 1167692400,61.05,
 1167778800,58.32,
 1167865200,57.35,
 1167951600,56.31,
 1168210800,55.55,
 1168297200,55.64,
 1168383600,54.02,
 1168470000,51.88,
 1168556400,52.99,
 1168815600,52.99,
 1168902000,51.21,
 1168988400,52.24,
 1169074800,50.48,
 1169161200,51.99,
 1169420400,51.13,
 1169506800,55.04,
 1169593200,55.37,
 1169679600,54.23,
 1169766000,55.42,
 1170025200,54.01,
 1170111600,56.97,
 1170198000,58.14,
 1170284400,58.14,
 1170370800,59.02,
 1170630000,58.74,
 1170716400,58.88,
 1170802800,57.71,
 1170889200,59.71,
 1170975600,59.89,
 1171234800,57.81,
 1171321200,59.06,
 1171407600,58.00,
 1171494000,57.99,
 1171580400,59.39,
 1171839600,59.39,
 1171926000,58.07,
 1172012400,60.07,
 1172098800,61.14,
 1172444400,61.39,
 1172530800,61.46,
 1172617200,61.79,
 1172703600,62.00,
 1172790000,60.07,
 1173135600,60.69,
 1173222000,61.82,
 1173308400,60.05,
 1173654000,58.91,
 1173740400,57.93,
 1173826800,58.16,
 1173913200,57.55,
 1173999600,57.11,
 1174258800,56.59,
 1174345200,59.61,
 1174518000,61.69,
 1174604400,62.28,
 1174860000,62.91,
 1174946400,62.93,
 1175032800,64.03,
 1175119200,66.03,
 1175205600,65.87,
 1175464800,64.64,
 1175637600,64.38,
 1175724000,64.28,
 1175810400,64.28,
 1176069600,61.51,
 1176156000,61.89,
 1176242400,62.01,
 1176328800,63.85,
 1176415200,63.63,
 1176674400,63.61,
 1176760800,63.10,
 1176847200,63.13,
 1176933600,61.83,
 1177020000,63.38,
 1177279200,64.58,
 1177452000,65.84,
 1177538400,65.06,
 1177624800,66.46,
 1177884000,64.40,
 1178056800,63.68,
 1178143200,63.19,
 1178229600,61.93,
 1178488800,61.47,
 1178575200,61.55,
 1178748000,61.81,
 1178834400,62.37,
 1179093600,62.46,
 1179180000,63.17,
 1179266400,62.55,
 1179352800,64.94,
 1179698400,66.27,
 1179784800,65.50,
 1179871200,65.77,
 1179957600,64.18,
 1180044000,65.20,
 1180389600,63.15,
 1180476000,63.49,
 1180562400,65.08,
 1180908000,66.30,
 1180994400,65.96,
 1181167200,66.93,
 1181253600,65.98,
 1181599200,65.35,
 1181685600,66.26,
 1181858400,68.00,
 1182117600,69.09,
 1182204000,69.10,
 1182290400,68.19,
 1182376800,68.19,
 1182463200,69.14,
 1182722400,68.19,
 1182808800,67.77,
 1182895200,68.97,
 1182981600,69.57,
 1183068000,70.68,
 1183327200,71.09,
 1183413600,70.92,
 1183586400,71.81,
 1183672800,72.81,
 1183932000,72.19,
 1184018400,72.56,
 1184191200,72.50,
 1184277600,74.15,
 1184623200,75.05,
 1184796000,75.92,
 1184882400,75.57,
 1185141600,74.89,
 1185228000,73.56,
 1185314400,75.57,
 1185400800,74.95,
 1185487200,76.83,
 1185832800,78.21,
 1185919200,76.53,
 1186005600,76.86,
 1186092000,76.00,
 1186437600,71.59,
 1186696800,71.47,
 1186956000,71.62,
 1187042400,71.00,
 1187301600,71.98,
 1187560800,71.12,
 1187647200,69.47,
 1187733600,69.26,
 1187820000,69.83,
 1187906400,71.09,
 1188165600,71.73,
 1188338400,73.36,
 1188511200,74.04,
 1188856800,76.30,
 1189116000,77.49,
 1189461600,78.23,
 1189548000,79.91,
 1189634400,80.09,
 1189720800,79.10,
 1189980000,80.57,
 1190066400,81.93,
 1190239200,83.32,
 1190325600,81.62,
 1190584800,80.95,
 1190671200,79.53,
 1190757600,80.30,
 1190844000,82.88,
 1190930400,81.66,
 1191189600,80.24,
 1191276000,80.05,
 1191362400,79.94,
 1191448800,81.44,
 1191535200,81.22,
 1191794400,79.02,
 1191880800,80.26,
 1191967200,80.30,
 1192053600,83.08,
 1192140000,83.69,
 1192399200,86.13,
 1192485600,87.61,
 1192572000,87.40,
 1192658400,89.47,
 1192744800,88.60,
 1193004000,87.56,
 1193090400,87.56,
 1193176800,87.10,
 1193263200,91.86,
 1193612400,93.53,
 1193698800,94.53,
 1193871600,95.93,
 1194217200,93.98,
 1194303600,96.37,
 1194476400,95.46,
 1194562800,96.32,
 1195081200,93.43,
 1195167600,95.10,
 1195426800,94.64,
 1195513200,95.10,
 1196031600,97.70,
 1196118000,94.42,
 1196204400,90.62,
 1196290800,91.01,
 1196377200,88.71,
 1196636400,88.32,
 1196809200,90.23,
 1196982000,88.28,
 1197241200,87.86,
 1197327600,90.02,
 1197414000,92.25,
 1197586800,90.63,
 1197846000,90.63,
 1197932400,90.49,
 1198018800,91.24,
 1198105200,91.06,
 1198191600,90.49,
 1198710000,96.62,
 1198796400,96.00,
 1199142000,99.62,
 1199314800,99.18,
 1199401200,95.09,
 1199660400,96.33,
 1199833200,95.67,
 1200351600,91.90,
 1200438000,90.84,
 1200524400,90.13,
 1200610800,90.57,
 1200956400,89.21,
 1201042800,86.99,
 1201129200,89.85,
 1201474800,90.99,
 1201561200,91.64,
 1201647600,92.33,
 1201734000,91.75,
 1202079600,90.02,
 1202166000,88.41,
 1202252400,87.14,
 1202338800,88.11,
 1202425200,91.77,
 1202770800,92.78,
 1202857200,93.27,
 1202943600,95.46,
 1203030000,95.46,
 1203289200,101.74,
 1203462000,98.81,
 1203894000,100.88,
 1204066800,99.64,
 1204153200,102.59,
 1204239600,101.84,
 1204498800,99.52,
 1204585200,99.52,
 1204671600,104.52,
 1204758000,105.47,
 1204844400,105.15,
 1205103600,108.75,
 1205276400,109.92,
 1205362800,110.33,
 1205449200,110.21,
 1205708400,105.68,
 1205967600,101.84,
 1206313200,100.86,
 1206399600,101.22,
 1206486000,105.90,
 1206572400,107.58,
 1206658800,105.62,
 1206914400,101.58,
 1207000800,100.98,
 1207173600,103.83,
 1207260000,106.23,
 1207605600,108.50,
 1207778400,110.11,
 1207864800,110.14,
 1208210400,113.79,
 1208296800,114.93,
 1208383200,114.86,
 1208728800,117.48,
 1208815200,118.30,
 1208988000,116.06,
 1209074400,118.52,
 1209333600,118.75,
 1209420000,113.46,
 1209592800,112.52,
 1210024800,121.84,
 1210111200,123.53,
 1210197600,123.69,
 1210543200,124.23,
 1210629600,125.80,
 1210716000,126.29,
 1211148000,127.05,
 1211320800,129.07,
 1211493600,132.19,
 1211839200,128.85,
 1212357600,127.76,
 1212703200,138.54,
 1212962400,136.80,
 1213135200,136.38,
 1213308000,134.86,
 1213653600,134.01,
 1213740000,136.68,
 1213912800,135.65,
 1214172000,134.62,
 1214258400,134.62,
 1214344800,134.62,
 1214431200,139.64,
 1214517600,140.21,
 1214776800,140.00,
 1214863200,140.97,
 1214949600,143.57,
 1215036000,145.29,
 1215381600,141.37,
 1215468000,136.04,
 1215727200,146.40,
 1215986400,145.18,
 1216072800,138.74,
 1216159200,134.60,
 1216245600,129.29,
 1216332000,130.65,
 1216677600,127.95,
 1216850400,127.95,
 1217282400,122.19,
 1217455200,124.08,
 1217541600,125.10,
 1217800800,121.41,
 1217887200,119.17,
 1217973600,118.58,
 1218060000,120.02,
 1218405600,114.45,
 1218492000,113.01,
 1218578400,116.00,
 1218751200,113.77,
 1219010400,112.87,
 1219096800,114.53,
 1219269600,114.98,
 1219356000,114.98,
 1219701600,116.27,
 1219788000,118.15,
 1219874400,115.59,
 1219960800,115.46,
 1220306400,109.71,
 1220392800,109.35,
 1220565600,106.23,
 1220824800,106.34,
